Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/marthas-hot-almond-spread/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/05/63/1056393.jpg,Martha's Hot Almond Spread,117,"almond,Swiss cheese,nutmeg,black pepper,green onion,mayonnaise,cream cheese",20,4.2g,1.5g,0.2g,0.3g,10.6g,5g,76.1mg,6,594.63333,30,14.12635245,5.045125876,0.67268345,1.009025175,35.65222286,16.81708625,255.9560528,0.193294,0.650128374,1647.588775,D,9,Labels_MMCIS/Snack-166-Martha^s Hot Almond Spread.jpeg,4.470588235,17,images/good_images/Snack-166-Martha's Hot Almond Spread-good.jpg,images/bad_images/Snack-166-Martha's Hot Almond Spread-bad.jpg
http://allrecipes.com/recipe/maryland-crab-cakes-ii/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/22/21/222154.jpg,Maryland Crab Cakes II,211,"mustard,pepper sauce,mayonnaise,egg,salt,pepper,parsley,bread,crabmeat",4,20.1g,2.6g,0.2g,0.3g,13g,2.5g,372.6mg,5,539.691189,135,14.8974083,1.92702794,0.148232918,0.222349378,9.635139698,1.85291148,276.157927,0.946404,0.701441135,654.75577,B,7,Labels_MMCIS/Snack-167-Maryland Crab Cakes II.jpeg,4.021276596,47,images/good_images/Snack-167-Maryland Crab Cakes II-good.jpg,images/bad_images/Snack-167-Maryland Crab Cakes II-bad.jpg
http://allrecipes.com/recipe/olivada/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/01/47/14771.jpg,Olivada,127,"garlic,olive oil,olive",14,0.5g,2.8g,0.2g,0g,12.8g,1.6g,471.7mg,6,482.99999,34,1.449275392,8.115942197,0.579710157,0,37.10145004,4.637681255,1367.246405,1.198118,3.472805869,1541.227858,D,9,Labels_MMCIS/Snack-168-Olivada.jpeg,3.166666667,6,images/good_images/Snack-168-Olivada-good.jpg,images/bad_images/Snack-168-Olivada-bad.jpg
http://allrecipes.com/recipe/peach-and-goat-cheese-tartine/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/12/34/1123452.jpg,Peach and Goat Cheese Tartine,477,"peach,salt,black pepper,thyme,cheese,olive oil,bread",2,18.2g,31.2g,1.3g,4.1g,31.3g,13.8g,695.8mg,6,303,152,12.01320132,20.59405941,0.858085809,2.706270627,20.66006601,9.108910891,459.2739274,1.767332,1.166555776,1318.220198,D,9,Labels_MMCIS/Snack-169-Peach and Goat Cheese Tartine.jpeg,0,0,images/good_images/Snack-169-Peach and Goat Cheese Tartine-good.jpg,images/bad_images/Snack-169-Peach and Goat Cheese Tartine-bad.jpg
http://allrecipes.com/recipe/polish-mistakes/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/95/92/959294.jpg,Polish Mistakes,308,"sausage,beef,bread,Worcestershire sauce,oregano,cheese,onion",15,14.9g,3.3g,0.1g,0.2g,25.9g,11.5g,532.3mg,6,1393.524229,93,16.03847248,3.552144912,0.107640755,0.21528151,27.87895552,12.37868682,572.9717384,1.352042,1.455348216,1388.064563,E,9,Labels_MMCIS/Snack-170-Polish Mistakes.jpeg,5,16,images/good_images/Snack-170-Polish Mistakes-good.jpg,images/bad_images/Snack-170-Polish Mistakes-bad.jpg
http://allrecipes.com/recipe/salt-and-vinegar-potato-chips/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/10/43/1104335.jpg,Salt and Vinegar Potato Chips,177,"salt,potato,vinegar,vegetable oil",6,2.9g,24.8g,3.1g,1.1g,7.5g,1g,10.9mg,4,2487,414,0.699638118,5.983112183,0.747889023,0.265379976,1.809408926,0.241254524,2.629674306,0.027686,0.006679373,178.7849457,A,4,Labels_MMCIS/Snack-171-Salt and Vinegar Potato Chips.jpeg,3,1,images/good_images/Snack-171-Salt and Vinegar Potato Chips-good.jpg,images/bad_images/Snack-171-Salt and Vinegar Potato Chips-bad.jpg
http://allrecipes.com/recipe/sweet-potato-cookies-2/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/22/64/2226446.jpg,Sweet Potato 'Cookies',138,"cinnamon,sugar,potato,cumin,coriander,seed oil,salt",3,1.8g,22.5g,4.1g,5.5g,5g,0.5g,1604.3mg,5,323.321849,108,1.670162415,20.87703018,3.804258833,5.103274044,4.63934004,0.463934004,1488.578645,4.074922,3.780989759,536.1020931,C,8,Labels_MMCIS/Snack-172-Sweet Potato ^Cookies^.jpeg,0,0,images/good_images/Snack-172-Sweet Potato 'Cookies'-good.jpg,images/bad_images/Snack-172-Sweet Potato 'Cookies'-bad.jpg
http://allrecipes.com/recipe/wings-in-cola/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/24/17/241753.jpg,Wings In Cola,315,"soy sauce,chicken,garlic,salt,onion,sugar",16,21g,16.2g,0g,15.8g,18.1g,5.1g,313.7mg,5,2447.6,153,13.72773329,10.58996568,0,10.32848505,11.83199869,3.333878085,205.0661873,0.796798,0.520868116,862.1291061,C,8,Labels_MMCIS/Snack-173-Wings In Cola.jpeg,4.142857143,21,images/good_images/Snack-173-Wings In Cola-good.jpg,images/bad_images/Snack-173-Wings In Cola-bad.jpg
http://allrecipes.com/recipe/almond-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/54/53/545365.jpg,Almond Dip,456,"almond,pinut,cracker,bacon,cream cheese,mayonnaise,green onion,weed,black pepper",8,11.2g,15.3g,3.4g,1.8g,40.4g,10.2g,414mg,6,812.1638,102,11.03225729,15.07085147,3.349078105,1.77304135,39.79492807,10.04723431,407.7995104,1.05156,1.035810756,1880.586946,D,9,Labels_MMCIS/Snack-174-Almond Dip.jpeg,4,1,images/good_images/Snack-174-Almond Dip-good.jpg,images/bad_images/Snack-174-Almond Dip-bad.jpg
http://allrecipes.com/recipe/artichoke-and-roasted-red-pepper-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/76/37/763743.jpg,Artichoke and Roasted Red Pepper Dip,62,"mayonnaise,Parmesan cheese,red pepper,artichoke,leek,butter",24,1.3g,2g,0.2g,0.2g,5.6g,1.8g,229.1mg,5,778.8,32,4.006163328,6.163328197,0.61633282,0.61633282,17.25731895,5.546995378,706.009245,0.581914,1.793263482,799.9432974,D,9,Labels_MMCIS/Snack-175-Artichoke and Roasted Red Pepper Dip.jpeg,4.488888889,45,images/good_images/Snack-175-Artichoke and Roasted Red Pepper Dip-good.jpg,images/bad_images/Snack-175-Artichoke and Roasted Red Pepper Dip-bad.jpg
http://allrecipes.com/recipe/baked-walnuts/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/93/04/930420.jpg,Baked Walnuts,287,"egg,sugar,butter,walnut",16,4.8g,16.4g,1.9g,13.3g,24.3g,5.4g,48.4mg,6,834.3,52,9.205321827,31.45151624,3.643773223,25.50641256,46.60194175,10.35598706,92.82032842,0.122936,0.235763634,2304.421143,D,10,Labels_MMCIS/Snack-176-Baked Walnuts.jpeg,4.166666667,6,images/good_images/Snack-176-Baked Walnuts-good.jpg,images/bad_images/Snack-176-Baked Walnuts-bad.jpg
http://allrecipes.com/recipe/boiled-peanuts/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/04/60/46010.jpg,Boiled Peanuts,322,"peanut,salt",40,14.6g,9.2g,4.8g,2.3g,27.9g,3.9g,2345.4mg,6,2558,64,22.8303362,14.38623925,7.505863956,3.596559812,43.62783425,6.098514464,3667.552776,5.957316,9.31558405,2108.130727,D,10,Labels_MMCIS/Snack-177-Boiled Peanuts.jpeg,4.708333333,24,images/good_images/Snack-177-Boiled Peanuts-good.jpg,images/bad_images/Snack-177-Boiled Peanuts-bad.jpg
http://allrecipes.com/recipe/broccoli-ham-ring/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/03/90/39037.jpg,Broccoli Ham Ring,316,"green onion,broccoli,ham,parsley,Swiss cheese,mustard,lemon juice,roll",8,11g,27.4g,1.2g,5.1g,17.3g,5.9g,759.5mg,5,1074.524449,134,8.1896694,20.39972196,0.89341848,3.79702854,12.88011642,4.39264086,565.4594463,1.92913,1.436266994,985.0153163,D,7,Labels_MMCIS/Snack-178-Broccoli Ham Ring.jpeg,4.647058824,17,images/good_images/Snack-178-Broccoli Ham Ring-good.jpg,images/bad_images/Snack-178-Broccoli Ham Ring-bad.jpg
http://allrecipes.com/recipe/cream-cheese-won-tons/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/02/15/21594.jpg,Cream Cheese Won Tons,152,"wrapper,vegetable oil,black pepper,paprika,green onion,clam,chestnut,cream cheese",25,5g,12.3g,0.8g,0.5g,9.3g,4.3g,152.7mg,5,2166.980833,87,5.768394353,14.19025011,0.922943096,0.576839435,10.7292135,4.960819144,176.1667635,0.387858,0.447463579,734.1938497,C,7,Labels_MMCIS/Snack-179-Cream Cheese Won Tons.jpeg,4.466666667,15,images/good_images/Snack-179-Cream Cheese Won Tons-good.jpg,images/bad_images/Snack-179-Cream Cheese Won Tons-bad.jpg
http://allrecipes.com/recipe/fabulous-and-easy-guacamole/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/83/35/833524.jpg,Fabulous and Easy Guacamole,45,"taco sauce,garlic,shallot,avocado",16,0.5g,3.1g,1.7g,0.2g,3.7g,0.5g,69.4mg,5,598,37,1.337792642,8.294314381,4.548494983,0.535117057,9.899665552,1.337792642,185.6856187,0.176276,0.471641472,504.0963211,A,6,Labels_MMCIS/Snack-180-Fabulous and Easy Guacamole.jpeg,3.5,4,images/good_images/Snack-180-Fabulous and Easy Guacamole-good.jpg,images/bad_images/Snack-180-Fabulous and Easy Guacamole-bad.jpg
http://allrecipes.com/recipe/healthier-double-tomato-bruschetta/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/94/74/947411.jpg,Healthier Double Tomato Bruschetta,158,"garlic,olive oil,balsamic vinegar,bread,tomato,basil,salt,black pepper,mozzarella cheese",12,8g,19.6g,3.5g,4.4g,5.5g,1.6g,314.9mg,5,1029.53667,86,9.324582873,22.84522804,4.079505007,5.12852058,6.410650725,1.864916575,367.0388933,0.799846,0.932278789,771.0432305,B,8,Labels_MMCIS/Snack-181-Healthier Double Tomato Bruschetta.jpeg,5,1,images/good_images/Snack-181-Healthier Double Tomato Bruschetta-good.jpg,images/bad_images/Snack-181-Healthier Double Tomato Bruschetta-bad.jpg
http://allrecipes.com/recipe/hearts-of-palm-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/38/92/389271.jpg,Hearts of Palm Dip,116,"Parmesan cheese,mayonnaise,sour cream,green onion,mozzarella cheese,palm",16,3.3g,1.4g,0.2g,0.4g,11g,3g,160.5mg,6,508,32,10.39370079,4.409448819,0.62992126,1.25984252,34.64566929,9.448818898,505.511811,0.40767,1.284,1529.665512,D,9,Labels_MMCIS/Snack-182-Hearts of Palm Dip.jpeg,4.782608696,23,images/good_images/Snack-182-Hearts of Palm Dip-good.jpg,images/bad_images/Snack-182-Hearts of Palm Dip-bad.jpg
http://allrecipes.com/recipe/hoagie-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/06/95/69504.jpg,Hoagie Dip,552,"oregano,tomato,lettuce,ham,salami,American cheese,roll,onion,mayonnaise",16,18.1g,28.5g,2.1g,3.7g,41.4g,12.4g,1288.8mg,6,2804.5,175,10.32626137,16.25958281,1.198074523,2.110893207,23.61918346,7.074344803,735.2754502,3.273552,1.867599643,1318.517297,D,10,Labels_MMCIS/Snack-183-Hoagie Dip.jpeg,4.566037736,53,images/good_images/Snack-183-Hoagie Dip-good.jpg,images/bad_images/Snack-183-Hoagie Dip-bad.jpg
http://allrecipes.com/recipe/hummus-stuffed-portobello-caps/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/65/51/655146.jpg,Hummus-Stuffed Portobello Caps,198,"lemon,pepper seasoning,salt,pepper,hummus,green pepper,cream cheese,mushroom,olive oil",6,5.5g,12.6g,3g,3.5g,15g,4.9g,424.6mg,5,1068.754167,178,3.087707259,7.073656631,1.68420396,1.96490462,8.421019798,2.750866467,238.3710004,1.078484,0.605462341,465.3940591,B,7,Labels_MMCIS/Snack-184-Hummus-Stuffed Portobello Caps.jpeg,4,5,images/good_images/Snack-184-Hummus-Stuffed Portobello Caps-good.jpg,images/bad_images/Snack-184-Hummus-Stuffed Portobello Caps-bad.jpg
http://allrecipes.com/recipe/oatmeal-crackers/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/72/14/721436.jpg,Oatmeal Crackers,42,"salt,olive oil,cinnamon,sugar,flour,oat",36,0.9g,5.1g,0.8g,0.4g,2.2g,0.3g,32.8mg,5,445.3,12,7.275993712,41.23063104,6.467549966,3.233774983,17.78576241,2.425331237,265.1695486,0.083312,0.673530653,1421.612755,C,8,Labels_MMCIS/Snack-185-Oatmeal Crackers.jpeg,3.428571429,7,images/good_images/Snack-185-Oatmeal Crackers-good.jpg,images/bad_images/Snack-185-Oatmeal Crackers-bad.jpg
http://allrecipes.com/recipe/toasted-pumpkin-seeds-3/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/49/03/490358.jpg,Toasted Pumpkin Seeds,104,"pumpkin seed,salt,Worcestershire sauce,butter",16,4.3g,3.3g,0.7g,0.2g,9g,2.2g,87.7mg,6,310.8,19,22.13642214,16.98841699,3.603603604,1.02960103,46.33204633,11.32561133,451.4800515,0.222758,1.146759331,2241.581467,D,9,Labels_MMCIS/Snack-186-Toasted Pumpkin Seeds.jpeg,4.558823529,68,images/good_images/Snack-186-Toasted Pumpkin Seeds-good.jpg,images/bad_images/Snack-186-Toasted Pumpkin Seeds-bad.jpg
http://allrecipes.com/recipe/cheesy-chicken-wraps/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/03/95/2039535.jpg,Cheesy Chicken Wraps,432,"cheese,Cheddar cheese,cream cheese,salt,pepper,roll,chicken,butter",8,24.6g,12.1g,0g,2.2g,31.1g,16.9g,552.7mg,6,1214.3,152,16.20686815,7.971670922,0,1.449394713,20.48917072,11.13398666,364.1274809,1.403858,0.924883801,1191.598518,D,9,Labels_MMCIS/Snack-187-Cheesy Chicken Wraps.jpeg,0,0,images/good_images/Snack-187-Cheesy Chicken Wraps-good.jpg,images/bad_images/Snack-187-Cheesy Chicken Wraps-bad.jpg
http://allrecipes.com/recipe/chef-johns-shrimp-cocktail/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/20/02/2200270.jpg,Chef John's Shrimp Cocktail,306,"bay,tarragon,seafood seasoning,chili sauce,ketchup,garlic,lemon,onion,horseradish,lemon juice,Worcestershire sauce,salt,peppercorns,shrimp",4,47.7g,18.9g,1.7g,10.4g,4.3g,0.8g,1414.9mg,4,4114.359783,1029,4.637416513,1.83746692,0.165274802,1.011092909,0.41804803,0.077776378,137.5572458,3.593846,0.349395404,124.5550577,A,5,Labels_MMCIS/Snack-188-Chef John^s Shrimp Cocktail.jpeg,4.75,4,images/good_images/Snack-188-Chef John's Shrimp Cocktail-good.jpg,images/bad_images/Snack-188-Chef John's Shrimp Cocktail-bad.jpg
http://allrecipes.com/recipe/chicken-and-sun-dried-tomato-bruschetta/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/09/67/96717.jpg,Chicken and Sun-Dried Tomato Bruschetta,389,"feta cheese,spinach,salad dressing,chicken,bread,olive oil,tomato",8,13.5g,34.3g,2.1g,4.8g,22.2g,4.8g,1124.4mg,5,1257.76364,157,8.586668955,21.81649964,1.33570406,3.053037851,14.12030006,3.053037851,715.1741165,2.855976,1.816542256,1035.911771,D,8,Labels_MMCIS/Snack-189-Chicken and Sun-Dried Tomato Bruschetta.jpeg,4.826086957,46,images/good_images/Snack-189-Chicken and Sun-Dried Tomato Bruschetta-good.jpg,images/bad_images/Snack-189-Chicken and Sun-Dried Tomato Bruschetta-bad.jpg
http://allrecipes.com/recipe/cottage-cheese-croquettes/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/36/64/2366411.jpg,Cottage Cheese Croquettes,262,"wheat germ,poultry seasoning,soy sauce,sage,thyme,mushroom,pecan,bread,cottage cheese,onion,vegetable oil",6,12.7g,31.6g,4.1g,3.8g,10g,2.2g,644.2mg,5,864.3851966,144,8.815514229,21.93466533,2.845953413,2.637712919,6.941349787,1.527096953,447.1617533,1.636268,1.135790853,761.4255341,A,7,Labels_MMCIS/Snack-190-Cottage Cheese Croquettes.jpeg,4,1,images/good_images/Snack-190-Cottage Cheese Croquettes-good.jpg,images/bad_images/Snack-190-Cottage Cheese Croquettes-bad.jpg
http://allrecipes.com/recipe/creamy-sausage-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/07/33/1073390.jpg,Creamy Sausage Dip,94,"sausage,green onion,sour cream,mayonnaise,Parmesan cheese,pepper",24,2.9g,2.3g,0.1g,0.8g,7.6g,2.7g,158mg,5,1008.8,42,6.899286281,5.47184774,0.237906423,1.903251388,18.08088818,6.423473434,375.8921491,0.40132,0.954766059,936.302617,D,9,Labels_MMCIS/Snack-191-Creamy Sausage Dip.jpeg,4.5,6,images/good_images/Snack-191-Creamy Sausage Dip-good.jpg,images/bad_images/Snack-191-Creamy Sausage Dip-bad.jpg
http://allrecipes.com/recipe/daryls-mexican-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/50/50/505080.jpg,Daryl's Mexican Dip,65,"Cheddar cheese,olive,tomato,salsa,green onion,sour cream,cream cheese",64,1.9g,2g,0.5g,0.5g,5.7g,3.3g,115.5mg,5,2612.2,41,4.655080009,4.90008422,1.225021055,1.225021055,13.96524003,8.085138963,282.9798637,0.29337,0.718768854,666.7593599,D,8,Labels_MMCIS/Snack-192-Daryl^s Mexican Dip.jpeg,4.230769231,13,images/good_images/Snack-192-Daryl's Mexican Dip-good.jpg,images/bad_images/Snack-192-Daryl's Mexican Dip-bad.jpg
http://allrecipes.com/recipe/dis-delicious-deluxe-deviled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/03/40/34099.jpg,Di's Delicious Deluxe Deviled Eggs,70,"mayonnaise,salt,pepper sauce,paprika,celery,egg,onion",12,3.2g,0.6g,0.1g,0.4g,6.1g,1.3g,63mg,5,403.5,34,9.516728625,1.784386617,0.29739777,1.189591078,18.14126394,3.866171004,187.3605948,0.16002,0.475895911,871.601487,C,8,Labels_MMCIS/Snack-193-Di^s Delicious Deluxe Deviled Eggs.jpeg,4.446043165,139,images/good_images/Snack-193-Di's Delicious Deluxe Deviled Eggs-good.jpg,images/bad_images/Snack-193-Di's Delicious Deluxe Deviled Eggs-bad.jpg
http://allrecipes.com/recipe/fried-razor-clams/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/66/93/669337.jpg,Fried Razor Clams,215,"cracker,clam,egg,garlic,paprika,cayenne pepper,black pepper,olive oil",4,7.6g,25g,1.2g,0.5g,9.2g,1.7g,405.3mg,5,518.764375,130,5.860078576,19.27657426,0.925275565,0.385531485,7.093779329,1.31080705,312.511822,1.029462,0.793780028,694.0815857,B,6,Labels_MMCIS/Snack-194-Fried Razor Clams.jpeg,4.636363636,11,images/good_images/Snack-194-Fried Razor Clams-good.jpg,images/bad_images/Snack-194-Fried Razor Clams-bad.jpg
http://allrecipes.com/recipe/great-hot-crab-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/96/64/966479.jpg,Great Hot Crab Dip,146,"horseradish,cream cheese,almond,sauce,mayonnaise,onion,crabmeat",12,4.9g,2.5g,0.8g,0.8g,13.3g,4.9g,151.1mg,6,509.08403,42,11.55015607,5.892936771,1.885739767,1.885739767,31.35042362,11.55015607,356.1690984,0.383794,0.90466951,1440.876784,D,9,Labels_MMCIS/Snack-195-Great Hot Crab Dip.jpeg,4.6,10,images/good_images/Snack-195-Great Hot Crab Dip-good.jpg,images/bad_images/Snack-195-Great Hot Crab Dip-bad.jpg
http://allrecipes.com/recipe/greek-artichoke-appetizer/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/85/57/855793.jpg,Greek Artichoke Appetizer,59,"egg,salt,black pepper,oregano,pepper sauce,Cheddar cheese,parsley,Parmesan cheese,bread,garlic,onion,artichoke",36,3.5g,2g,0.4g,0.2g,4.2g,2.2g,124.7mg,5,992.08834,28,12.70048189,7.257418225,1.451483645,0.725741823,15.24057827,7.983160048,452.5000264,0.316738,1.149350067,896.3680795,D,8,Labels_MMCIS/Snack-196-Greek Artichoke Appetizer.jpeg,4,1,images/good_images/Snack-196-Greek Artichoke Appetizer-good.jpg,images/bad_images/Snack-196-Greek Artichoke Appetizer-bad.jpg
http://allrecipes.com/recipe/halloween-black-bat-wings/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/06/03/1060320.jpg,Halloween Black Bat Wings,429,"chicken,sugar,soy sauce,teriyaki sauce,honey,barbecue sauce",8,15.1g,70.9g,0.2g,66.6g,9.6g,2.7g,3584.9mg,4,3083.26,385,3.917931021,18.3961132,0.051893126,17.28041099,2.490870053,0.700557202,930.1583389,9.105646,2.362602181,466.0358711,D,7,Labels_MMCIS/Snack-197-Halloween Black Bat Wings.jpeg,3.666666667,3,images/good_images/Snack-197-Halloween Black Bat Wings-good.jpg,images/bad_images/Snack-197-Halloween Black Bat Wings-bad.jpg
http://allrecipes.com/recipe/jalapeno-popper-mushrooms/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/69/94/699443.jpg,Jalapeno Popper Mushrooms,151,"Cheddar cheese,cream cheese,jalapeno pepper,garlic,black pepper,salt,bacon,mushroom,olive oil",4,6.1g,2.5g,0.5g,0.8g,13.4g,6.9g,287.7mg,5,336.410543,84,7.253042602,2.972558443,0.594511689,0.951218702,15.93291326,8.204261303,342.0820257,0.730758,0.868888345,751.7086645,D,8,Labels_MMCIS/Snack-198-Jalapeno Popper Mushrooms.jpeg,4.923076923,26,images/good_images/Snack-198-Jalapeno Popper Mushrooms-good.jpg,images/bad_images/Snack-198-Jalapeno Popper Mushrooms-bad.jpg
http://allrecipes.com/recipe/pear-and-blue-cheese-tarts/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/97/24/972465.jpg,Pear and Blue Cheese Tarts,197,"butter,tart shell,blue cheese,pear,onion,walnut",30,4.4g,20.2g,1.1g,6.2g,11.2g,3.5g,200.7mg,5,2219.95,74,5.946079867,27.29791212,1.486519967,8.378567085,15.13547602,4.729836258,271.2223248,0.509778,0.688904705,1114.619158,C,8,Labels_MMCIS/Snack-199-Pear and Blue Cheese Tarts.jpeg,4,1,images/good_images/Snack-199-Pear and Blue Cheese Tarts-good.jpg,images/bad_images/Snack-199-Pear and Blue Cheese Tarts-bad.jpg
http://allrecipes.com/recipe/pizza-rolls/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/40/13/401300.jpg,Pizza Rolls,437,"roll,mozzarella cheese,pepperoni,pizza sauce,egg,canola oil",10,13g,27.3g,1.4g,1.6g,30.3g,7g,913.4mg,5,3031.355,303,4.288511243,9.005873611,0.461839672,0.527816768,9.995530052,2.309198362,301.3173977,2.320036,0.76534619,603.5688991,B,7,Labels_MMCIS/Snack-200-Pizza Rolls.jpeg,4.476190476,21,images/good_images/Snack-200-Pizza Rolls-good.jpg,images/bad_images/Snack-200-Pizza Rolls-bad.jpg
http://allrecipes.com/recipe/prosciutto-e-melone-on-a-stick/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/32/84/1328420.jpg,Prosciutto e Melone on a Stick,107,"grape,cantaloupe,ham,grape",8,4g,13g,1.3g,11.8g,4.9g,1.9g,300.5mg,5,1305.6,163,2.450980392,7.965686275,0.796568627,7.230392157,3.00245098,1.164215686,184.129902,0.76327,0.467689951,274.5022059,B,7,Labels_MMCIS/Snack-201-Prosciutto e Melone on a Stick.jpeg,0,0,images/good_images/Snack-201-Prosciutto e Melone on a Stick-good.jpg,images/bad_images/Snack-201-Prosciutto e Melone on a Stick-bad.jpg
