Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/baked-ziti-iii/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/98/69/986950.jpg,Baked Ziti III,761,"provolone cheese,mozzarella cheese,sour cream,onion,beef,ziti pasta,spaghetti sauce,Parmesan cheese,basil",8,36.2g,74.9g,7.9g,19.4g,34.4g,17.3g,1258.4mg,5,3321.71167,415,8.718396681,18.03889258,1.90263353,4.672289934,8.284885244,4.166526591,303.0726625,3.196336,0.769804563,767.3525258,C,7,Labels_MMCIS/Pasta-177-Baked Ziti III.jpeg,4.72243346,263,images/good_images/Pasta-177-Baked Ziti III-good.jpg,images/bad_images/Pasta-177-Baked Ziti III-bad.jpg
http://allrecipes.com/recipe/bolognese-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/63/22/632273.jpg,Bolognese Sauce,471,"garlic,tomato,tomato sauce,wine,chicken,basil,oregano,salt,pepper,pasta,celery,carrot,mushroom,olive oil,bacon,pork,beef,onion",9,23.4g,46.5g,3.7g,6.6g,19.7g,6.7g,463.4mg,5,3015.4115,335,6.984121404,13.87870279,1.104326889,1.969880396,5.879794516,1.999727069,138.3094811,1.177036,0.351306082,588.5712514,A,7,Labels_MMCIS/Pasta-178-Bolognese Sauce.jpeg,4.54,50,images/good_images/Pasta-178-Bolognese Sauce-good.jpg,images/bad_images/Pasta-178-Bolognese Sauce-bad.jpg
http://allrecipes.com/recipe/creamy-pesto-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/10/03/1100320.jpg,Creamy Pesto Sauce,115,"garlic,Parmesan cheese,basil,cream cheese,olive oil,butter",10,3.8g,0.9g,0.1g,0.1g,10.9g,4.1g,147.8mg,6,293.9,29,12.92956788,3.062266077,0.340251786,0.340251786,37.08744471,13.95032324,502.8921402,0.375412,1.277346036,1638.251106,E,9,Labels_MMCIS/Pasta-179-Creamy Pesto Sauce.jpeg,0,0,images/good_images/Pasta-179-Creamy Pesto Sauce-good.jpg,images/bad_images/Pasta-179-Creamy Pesto Sauce-bad.jpg
http://allrecipes.com/recipe/fabulous-pesto-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/02/64/1026485.jpg,Fabulous Pesto Pasta Salad,505,"black pepper,onion,mustard,salt,sugar,garlic,cilantro,basil,oregano,mozzarella cheese,pepper sauce,vinegar,olive oil,lemon juice,Parmesan cheese,tomato,green onion,olives,farfalle pasta,pine nuts",8,18.9g,50.7g,3.7g,6g,26.7g,6.6g,730.6mg,5,1553.471229,194,9.733041538,26.10927016,1.905410248,3.089854457,13.74985233,3.398839902,376.2412777,1.855724,0.955652845,1088.830722,C,7,Labels_MMCIS/Pasta-180-Fabulous Pesto Pasta Salad.jpeg,4.375,8,images/good_images/Pasta-180-Fabulous Pesto Pasta Salad-good.jpg,images/bad_images/Pasta-180-Fabulous Pesto Pasta Salad-bad.jpg
http://allrecipes.com/recipe/fettuccine-in-creamy-mushroom-and-sage-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/43/90/439095.jpg,Fettuccine in Creamy Mushroom and Sage Sauce,612,"shallot,salt,pepper,sage,cream,mushroom,garlic,olive oil,spinach,fettuccine pasta",2,16.5g,70.2g,4.7g,3.1g,31.4g,14.7g,288.8mg,5,523.5,262,6.303724928,26.81948424,1.795606495,1.184336199,11.99617956,5.616045845,110.3342884,0.733552,0.280249093,978.9194269,B,7,Labels_MMCIS/Pasta-181-Fettuccine in Creamy Mushroom and Sage Sauce.jpeg,3.769230769,13,images/good_images/Pasta-181-Fettuccine in Creamy Mushroom and Sage Sauce-good.jpg,images/bad_images/Pasta-181-Fettuccine in Creamy Mushroom and Sage Sauce-bad.jpg
http://allrecipes.com/recipe/refreshing-summer-orzo-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/37/34/373493.jpg,Refreshing Summer Orzo Salad,553,"garlic,basil,feta cheese,thyme,red pepper,butter,olives,olive oil,orzo pasta,chicken broth,lemon juice,spinach,capers,pine nuts",8,19.3g,49.6g,3.8g,4.8g,32.3g,10.8g,1004.1mg,5,2289.656793,286,6.74336872,17.33010821,1.327709903,1.677107246,11.28553418,3.773491305,350.8298721,2.550414,0.891107875,808.959808,B,7,Labels_MMCIS/Pasta-182-Refreshing Summer Orzo Salad.jpeg,4.8,20,images/good_images/Pasta-182-Refreshing Summer Orzo Salad-good.jpg,images/bad_images/Pasta-182-Refreshing Summer Orzo Salad-bad.jpg
http://allrecipes.com/recipe/rigatoni-surprise/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/07/02/1070283.jpg,Rigatoni Surprise,458,"rigatoni pasta,sour cream,beef,garlic,yellow onion,green  pepper,tomato sauce,chunky salsa,salt,black pepper,Cheddar cheese,cream",8,23.1g,51.6g,4.3g,8g,18.7g,9.5g,783mg,5,2430.36669,304,7.60379085,16.98509125,1.415424271,2.633347481,6.155449736,3.127100133,257.7388847,1.98882,0.654656767,631.198381,B,7,Labels_MMCIS/Pasta-183-Rigatoni Surprise.jpeg,4.222222222,9,images/good_images/Pasta-183-Rigatoni Surprise-good.jpg,images/bad_images/Pasta-183-Rigatoni Surprise-bad.jpg
http://allrecipes.com/recipe/the-best-clam-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/10/75/107599.jpg?fix=23,The Best Clam Sauce,906,"wine,salt,pepper,butter,clams,olive oil,garlic,onion,linguine pasta",4,60.6g,73.8g,3.7g,2.9g,39.2g,16.3g,593.9mg,5,1499.64037,375,16.16387534,19.68471948,0.98690328,0.773518787,10.45584016,4.347709044,158.411313,1.508506,0.402364735,1011.773456,B,7,Labels_MMCIS/Pasta-184-The Best Clam Sauce.jpeg,4.536585366,41,images/good_images/Pasta-184-The Best Clam Sauce-good.jpg,images/bad_images/Pasta-184-The Best Clam Sauce-bad.jpg
http://allrecipes.com/recipe/tofu-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/10/69/106924.jpg,Tofu Lasagna,324,"Parmesan cheese,salt,mozzarella cheese,parsley,spaghetti sauce,milk,nutmeg,black pepper,lasagna noodles pasta,tofu,egg",7,24.1g,26.2g,3g,4.7g,14.5g,6g,569.3mg,5,1159.451694,166,14.5499809,15.81782156,1.811200942,2.837548142,8.754137885,3.622401883,343.7055654,1.446022,0.873012136,818.9786991,B,7,Labels_MMCIS/Pasta-185-Tofu Lasagna.jpeg,4.269230769,52,images/good_images/Pasta-185-Tofu Lasagna-good.jpg,images/bad_images/Pasta-185-Tofu Lasagna-bad.jpg
http://allrecipes.com/recipe/tonys-summer-pasta-2/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/42/70/427041.jpg,Tony Summer Pasta,635,"black pepper,garlic,salt,olive oil,garlic,basil,mozzarella cheese,tomato,linguine pasta",6,29.1g,60g,3.4g,5g,31.9g,10.5g,627.3mg,5,1416.76555,236,12.32384568,25.40999109,1.439899495,2.117499257,13.50964526,4.44674844,265.6614568,1.593342,0.6747801,1125.924328,C,7,Labels_MMCIS/Pasta-186-Tony^s Summer Pasta.jpeg,4.466666667,30,images/good_images/Pasta-186-Tony Summer Pasta-good.jpg,images/bad_images/Pasta-186-Tony Summer Pasta-bad.jpg
http://allrecipes.com/recipe/tuna-lasagna-casserole/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/84/29/842980.jpg,Tuna Lasagna Casserole,221,"tuna,Cheddar cheese,black pepper,salt,lasagna noodles pasta,butter,flour,chicken broth,milk,garlic,egg",12,15.5g,24g,1.5g,1.9g,5.7g,3.1g,221.5mg,5,1505.55,125,12.35428913,19.12922188,1.195576367,1.514396732,4.543190196,2.470857826,176.5467769,0.56261,0.448428813,737.4974993,A,7,Labels_MMCIS/Pasta-187-Tuna Lasagna Casserole.jpeg,3,2,images/good_images/Pasta-187-Tuna Lasagna Casserole-good.jpg,images/bad_images/Pasta-187-Tuna Lasagna Casserole-bad.jpg
http://allrecipes.com/recipe/vodka-rigatoni/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/29/85/2298576.jpg,Vodka Rigatoni,558,"garlic,red pepper,parsley,ham,sugar,salt,black pepper,red pepper,vodka,Parmesan cheese,rigatoni pasta,peas,tomato,cream",8,17.6g,53.5g,4.4g,3.3g,31.1g,17.5g,1214.3mg,5,2193.789793,274,6.418117198,19.50961762,1.6045293,1.203396975,11.34110482,6.381650623,442.8136201,3.084322,1.124746595,851.9446694,D,8,Labels_MMCIS/Pasta-188-Vodka Rigatoni.jpeg,4.866666667,15,images/good_images/Pasta-188-Vodka Rigatoni-good.jpg,images/bad_images/Pasta-188-Vodka Rigatoni-bad.jpg
http://allrecipes.com/recipe/beef-and-bow-ties-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/11/95/1119514.jpg,Beef and Bow Ties Pasta,287,"farfalle pasta,Parmesan cheese,basil,black pepper,salt,tomato,garlic,beef",4,23.3g,14.7g,1.7g,2.9g,14.9g,6g,564.4mg,5,904.325,226,10.30602936,6.502087192,0.751942056,1.282724684,6.590550963,2.65391314,249.6447627,1.433576,0.634097697,531.495469,B,7,Labels_MMCIS/Pasta-189-Beef and Bow Ties Pasta.jpeg,4.375,8,images/good_images/Pasta-189-Beef and Bow Ties Pasta-good.jpg,images/bad_images/Pasta-189-Beef and Bow Ties Pasta-bad.jpg
http://allrecipes.com/recipe/best-ever-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/40/63/406397.jpg,Best Ever Pasta Salad 2,538,"lemon pepper,penne pasta,cucumber,tomato,mayonnaise,sour cream,weed",10,7.7g,37.6g,2.2g,2.4g,40.9g,8.4g,545mg,6,1820.524999,182,4.229549171,20.65338296,1.20844262,1.31830104,22.46604689,4.614053641,299.3641946,1.3843,0.760385054,1237.279577,C,8,Labels_MMCIS/Pasta-190-Best Ever Pasta Salad.jpeg,3.866666667,30,images/good_images/Pasta-190-Best Ever Pasta Salad 2-good.jpg,images/bad_images/Pasta-190-Best Ever Pasta Salad 2-bad.jpg
http://allrecipes.com/recipe/church-supper-macaroni-and-cheese/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/74/73/1747371.jpg,Church Supper Macaroni and Cheese,710,"salt,bread crumbs,butter,paprika,Cheddar cheese,milk,egg,butter,macaroni pasta",8,31.7g,40.4g,1g,19.5g,47.2g,29.2g,2473.9mg,6,1738,217,14.59148446,18.59608746,0.460299194,8.975834292,21.72612198,13.44073648,1138.734177,6.283706,2.89238481,1368.298274,E,11,Labels_MMCIS/Pasta-191-Church Supper Macaroni and Cheese.jpeg,2,1,images/good_images/Pasta-191-Church Supper Macaroni and Cheese-good.jpg,images/bad_images/Pasta-191-Church Supper Macaroni and Cheese-bad.jpg
http://allrecipes.com/recipe/easy-sausage-peppers-and-onions-with-elbows/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/03/36/2033639.jpg,"Easy Sausage, Peppers and Onions with Elbows",573,"pasta sauce,sausage,sausage,green pepper,red pepper,onion,macaroni pasta",8,25.5g,61g,5.9g,10.7g,24.4g,8.1g,1181mg,5,2535,317,8.047337278,19.2504931,1.861932939,3.376725838,7.700197239,2.556213018,372.7021696,2.99974,0.946663511,757.092355,B,7,"Labels_MMCIS/Pasta-192-Easy Sausage, Peppers and Onions with Elbows.jpeg",4.666666667,9,"images/good_images/Pasta-192-Easy Sausage, Peppers and Onions with Elbows-good.jpg","images/bad_images/Pasta-192-Easy Sausage, Peppers and Onions with Elbows-bad.jpg"
http://allrecipes.com/recipe/grammys-overnight-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/62/47/1624784.jpg,Grammy's Overnight Lasagna,558,"Parmesan cheese,mozzarella cheese,cottage cheese,lasagna noodles pasta,salt,marinara sauce,beef",8,40.1g,43.5g,3.9g,11.2g,24.4g,11.6g,1339.2mg,5,2820.95,353,11.37205551,12.3362697,1.106010387,3.176234956,6.919654726,3.289671919,379.7869512,3.401568,0.964658856,662.5383364,B,7,Labels_MMCIS/Pasta-193-Grammy^s Overnight Lasagna.jpeg,4.75,12,images/good_images/Pasta-193-Grammy's Overnight Lasagna-good.jpg,images/bad_images/Pasta-193-Grammy's Overnight Lasagna-bad.jpg
http://allrecipes.com/recipe/how-to-make-bolognese-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/06/05/1060598.jpg,How to Make Bolognese Sauce,394,"cayenne pepper,black pepper,tomato,salt,beef,carrot,celery,onion,olive oil,butter,nutmeg,wine",6,22.6g,14.2g,2.3g,8.6g,20.9g,8.8g,935.1mg,5,3144.3209,524,4.31253693,2.709647097,0.438886502,1.641053876,3.988142559,1.67921792,178.435986,2.375154,0.453227404,314.7768792,A,7,Labels_MMCIS/Pasta-194-How to Make Bolognese Sauce.jpeg,4.333333333,3,images/good_images/Pasta-194-How to Make Bolognese Sauce-good.jpg,images/bad_images/Pasta-194-How to Make Bolognese Sauce-bad.jpg
http://allrecipes.com/recipe/one-pan-orecchiette-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/38/03/1380312.jpg,One Pan Orecchiette Pasta,662,"olive oil,onion,salt,parmesan cheese,arugula,orecchiette pasta,chicken broth,sausage",2,31.2g,46.2g,2.5g,4.4g,39.1g,11.7g,1359.8mg,5,1283.25,642,4.862653419,7.200467563,0.389635691,0.685758816,6.093902201,1.823495032,211.9306448,3.453892,0.538303838,431.9753127,A,7,Labels_MMCIS/Pasta-195-One Pan Orecchiette Pasta.jpeg,4.357142857,14,images/good_images/Pasta-195-One Pan Orecchiette Pasta-good.jpg,images/bad_images/Pasta-195-One Pan Orecchiette Pasta-bad.jpg
http://allrecipes.com/recipe/sarahs-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/42/42/424257.jpg,Sarah's Pasta Salad,464,"bacon,rotini pasta,avocado,tomato",4,10.6g,47.2g,5.8g,4.5g,26.3g,4.4g,424.2mg,5,745.5,186,5.687458082,25.32528504,3.112005366,2.414486922,14.11133467,2.360831657,227.6056338,1.077468,0.57811831,1042.347525,A,7,Labels_MMCIS/Pasta-196-Sarah^s Pasta Salad.jpeg,2,2,images/good_images/Pasta-196-Sarah's Pasta Salad-good.jpg,images/bad_images/Pasta-196-Sarah's Pasta Salad-bad.jpg
http://allrecipes.com/recipe/tortellini-picnic-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/84/20/842074.jpg,Tortellini Picnic Salad,387,"basil,tomato,olives,walnuts,green onion,garlic,vinegar,salt,olive oil,feta cheese,tortellini pasta",10,12g,29.5g,3.1g,3.4g,25.9g,7.7g,599.7mg,5,1751.7,175,6.850488097,16.84078324,1.769709425,1.940971628,14.78563681,4.395729862,342.3531427,1.523238,0.869576982,924.98236,C,7,Labels_MMCIS/Pasta-197-Tortellini Picnic Salad.jpeg,4.666666667,3,images/good_images/Pasta-197-Tortellini Picnic Salad-good.jpg,images/bad_images/Pasta-197-Tortellini Picnic Salad-bad.jpg
http://allrecipes.com/recipe/allies-delicious-macaroni-and-cheese/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/96/42/1964266.jpg,Allie's Delicious Macaroni and Cheese,612,"butter,paprika,Monterey Jack cheese,mozzarella cheese,Cheddar cheese,ham,cayenne pepper,salt,pepper,milk,flour,macaroni pasta",6,32.1g,43.3g,2.1g,8.7g,34.1g,20.7g,802.2mg,5,1849.0125,308,10.4163709,14.0507433,0.681444825,2.823128562,11.06536597,6.717098992,260.3119233,2.037588,0.661192285,831.4670452,C,8,Labels_MMCIS/Pasta-198-Allie^s Delicious Macaroni and Cheese.jpeg,4.020408163,98,images/good_images/Pasta-198-Allie's Delicious Macaroni and Cheese-good.jpg,images/bad_images/Pasta-198-Allie's Delicious Macaroni and Cheese-bad.jpg
http://allrecipes.com/recipe/asian-noodle-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/87/88/878803.jpg,Asian Noodle Salad,230,"mushroom,red  pepper,vinegar,soy sauce,capellini pasta,vegetable oil,ginger,parsley",4,8.7g,36.6g,3.5g,2g,4.8g,0.6g,705.3mg,4,700.90639,175,4.964999677,20.88724002,1.997413663,1.141379236,2.739310167,0.342413771,402.5073876,1.791462,1.022368765,549.5535574,A,5,Labels_MMCIS/Pasta-199-Asian Noodle Salad.jpeg,4,6,images/good_images/Pasta-199-Asian Noodle Salad-good.jpg,images/bad_images/Pasta-199-Asian Noodle Salad-bad.jpg
http://allrecipes.com/recipe/baked-pasta-casserole/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/17/22/1172294.jpg,Baked Pasta Casserole,667,"beef,onion,garlic,pasta sauce,ricotta cheese,cream cheese,sour cream,garlic,salt,cumin,black pepper,mostaccioli pasta,Cheddar cheese",8,29.5g,53.8g,5.1g,13.9g,37.4g,19.9g,958.3mg,5,2792.291,349,8.451841158,15.41386625,1.46116576,3.982392953,10.71521557,5.701411493,274.5559113,2.434082,0.697372015,800.0872688,C,8,Labels_MMCIS/Pasta-200-Baked Pasta Casserole.jpeg,0,0,images/good_images/Pasta-200-Baked Pasta Casserole-good.jpg,images/bad_images/Pasta-200-Baked Pasta Casserole-bad.jpg
http://allrecipes.com/recipe/barbeque-chicken-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/03/29/1032982.jpg,Barbeque Chicken Pasta Salad,435,"corn,chicken,barbeque sauce,pasta shells,mayonnaise,cumin,red  pepper,orange,pepper,cilantro,bean,jalapeno pepper,red onion",12,15g,61.6g,6.1g,15.2g,16.4g,2.5g,808.2mg,5,3996.6,333,4.503828254,18.49572136,1.831556823,4.563879297,4.924185558,0.750638042,242.6662663,2.052828,0.616372316,546.8422159,A,6,Labels_MMCIS/Pasta-201-Barbeque Chicken Pasta Salad.jpeg,4.333333333,3,images/good_images/Pasta-201-Barbeque Chicken Pasta Salad-good.jpg,images/bad_images/Pasta-201-Barbeque Chicken Pasta Salad-bad.jpg
http://allrecipes.com/recipe/broccoli-mac-and-cheese-with-bacon-and-potato-nugget-topping/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/08/12/1081237.jpg,Broccoli Mac and Cheese with Bacon and Potato Nugget Topping,544,"macaroni pasta,nuggets,mozzarella cheese,Cheddar cheese,salt,pepper,bacon,butter,broccoli,milk,onion,egg",8,29.7g,53.8g,3.4g,6.1g,23.5g,12.2g,655.4mg,5,2228.5667,279,10.66156108,19.31286149,1.22051541,2.189748236,8.435915335,4.379496472,235.2722941,1.664716,0.597591627,817.6086271,B,7,Labels_MMCIS/Pasta-202-Broccoli Mac and Cheese with Bacon and Potato Nugget Topping.jpeg,4.333333333,6,images/good_images/Pasta-202-Broccoli Mac and Cheese with Bacon and Potato Nugget Topping-good.jpg,images/bad_images/Pasta-202-Broccoli Mac and Cheese with Bacon and Potato Nugget Topping-bad.jpg
http://allrecipes.com/recipe/chicken-primavera-alfredo/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/99/87/998735.jpg,Chicken Primavera Alfredo,974,"mushroom,butter,red pepper,green pepper,fettuccine pasta,butter,chicken,garlic,cream,Parmesan cheese,cream cheese,salt,black pepper,egg",6,27g,61.5g,3.5g,4.4g,70.8g,43.1g,440.6mg,6,2003.65,334,8.085244429,18.41639009,1.048087241,1.317595388,21.20130761,12.90644574,131.9392109,1.119124,0.335125596,1221.154353,D,9,Labels_MMCIS/Pasta-203-Chicken Primavera Alfredo.jpeg,4.75,4,images/good_images/Pasta-203-Chicken Primavera Alfredo-good.jpg,images/bad_images/Pasta-203-Chicken Primavera Alfredo-bad.jpg
http://allrecipes.com/recipe/creamy-pasta-primavera/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/57/36/573611.jpg,Creamy Pasta Primavera,444,"Parmesan cheese,spaghetti pasta,butter,green onion,green pepper,red  pepper,mushroom,milk,cream cheese,ham",6,17g,18.5g,1.4g,2.8g,33.8g,18.9g,924.6mg,5,1100.93323,183,9.264867044,10.08235531,0.762989051,1.525978101,18.42073565,10.30035218,503.8997687,2.348484,1.279905413,1013.107325,D,9,Labels_MMCIS/Pasta-204-Creamy Pasta Primavera.jpeg,3.875,8,images/good_images/Pasta-204-Creamy Pasta Primavera-good.jpg,images/bad_images/Pasta-204-Creamy Pasta Primavera-bad.jpg
http://allrecipes.com/recipe/dorm-room-chili-mac/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/01/76/1017646.jpg,Dorm Room Chili Mac,328,"Cheddar cheese,macaroni pasta,chili",4,15.7g,46.4g,5.4g,6.3g,9.7g,4.7g,969.7mg,5,628.85,157,9.986483263,29.51419257,3.434841377,4.00731494,6.169992844,2.989584162,616.8084599,2.463038,1.566693488,873.5122207,B,8,Labels_MMCIS/Pasta-205-Dorm Room Chili Mac.jpeg,4.6,20,images/good_images/Pasta-205-Dorm Room Chili Mac-good.jpg,images/bad_images/Pasta-205-Dorm Room Chili Mac-bad.jpg
http://allrecipes.com/recipe/garlic-mushroom-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/99/48/994813.jpg,Garlic Mushroom Pasta,467,"olive oil,garlic,olive oil,spaghetti pasta,egg,Parmesan cheese,onion,mushroom",4,17.7g,68.8g,3.4g,3.9g,13.3g,3g,119.7mg,5,706.557709,177,10.02041293,38.94940165,1.924825082,2.207887594,7.52946282,1.698375072,67.76516538,0.304038,0.17212352,1106.907801,A,6,Labels_MMCIS/Pasta-206-Garlic Mushroom Pasta.jpeg,4.25,4,images/good_images/Pasta-206-Garlic Mushroom Pasta-good.jpg,images/bad_images/Pasta-206-Garlic Mushroom Pasta-bad.jpg
http://allrecipes.com/recipe/julies-cheesy-chicken-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/11/13/1111387.jpg,Julie's Cheesy Chicken Lasagna,458,"lasagna noodles pasta,chicken,milk,black pepper,Cheddar cheese,mozzarella cheese",8,34.4g,29.6g,0.8g,10.6g,22g,12.2g,641.7mg,5,1736,217,15.85253456,13.640553,0.368663594,4.884792627,10.13824885,5.622119816,295.7142857,1.629918,0.751114286,883.6656221,C,8,Labels_MMCIS/Pasta-207-Julie^s Cheesy Chicken Lasagna.jpeg,0,0,images/good_images/Pasta-207-Julie's Cheesy Chicken Lasagna-good.jpg,images/bad_images/Pasta-207-Julie's Cheesy Chicken Lasagna-bad.jpg
http://allrecipes.com/recipe/mushroom-mint-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/04/38/43829.jpg,Mushroom Mint Pasta Salad,487,"farfalle pasta,salt,black pepper,sugar,mint,cream,onion,mushroom,olive oil",12,8.7g,36.4g,2.7g,3.3g,34.9g,19.1g,34.6mg,5,2380.25,198,4.386093898,18.35101355,1.361201554,1.663690789,17.59479046,9.629240626,17.44354585,0.087884,0.044306606,1027.94493,D,8,Labels_MMCIS/Pasta-208-Mushroom Mint Pasta Salad.jpeg,3.666666667,3,images/good_images/Pasta-208-Mushroom Mint Pasta Salad-good.jpg,images/bad_images/Pasta-208-Mushroom Mint Pasta Salad-bad.jpg
http://allrecipes.com/recipe/noodles-and-eggs/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/18/31/2183185.jpg?fix=49,Noodles and Eggs,243,"macaroni pasta,butter,salt,black pepper,egg,paprika",4,11.5g,29.9g,1.3g,1.5g,8.5g,3.5g,92.9mg,5,372.6702083,93,12.34335318,32.09271826,1.395335577,1.610002588,9.123348001,3.756672706,99.71282698,0.235966,0.253270581,1092.002932,B,6,Labels_MMCIS/Pasta-209-Noodles and Eggs.jpeg,5,1,images/good_images/Pasta-209-Noodles and Eggs-good.jpg,images/bad_images/Pasta-209-Noodles and Eggs-bad.jpg
